id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
802411688658026496,802116380589957120,1480144829000,2016-11-26,10:20:29,Türkiye Standart Saati,743769208895447040,luluontour,Lulu,,really. That's legit. in the uk? Wow! Private companies suck badly hm!,"['frankturner', 'virgintrains']",[],[],3,0,0,[],[],https://twitter.com/Luluontour/status/802411688658026496,False,,0,,,,,,,"[{'user_id': '743769208895447040', 'username': 'Luluontour'}, {'user_id': '23762505', 'username': 'frankturner'}, {'user_id': '63681020', 'username': 'VirginTrains'}]",,,,
802219972151934976,802146438201348096,1480099120000,2016-11-25,21:38:40,Türkiye Standart Saati,297613294,felixhagan,Felix Hagan,,Thanks mate!,[],[],[],1,0,1,[],[],https://twitter.com/FelixHagan/status/802219972151934976,False,,0,,,,,,,"[{'user_id': '297613294', 'username': 'FelixHagan'}]",,,,
802161024224870400,802116380589957120,1480085066000,2016-11-25,17:44:26,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"speaking of I work as a Dev for a web agency, if you want a new system give us a shout :)","['frankturner', 'virgintrains']",[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/802161024224870400,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '23762505', 'username': 'frankturner'}, {'user_id': '63681020', 'username': 'VirginTrains'}]",,,,
802155416079761408,802153193228668928,1480083729000,2016-11-25,17:22:09,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,, pic.twitter.com/iCug3FElri,[],[],[],0,0,1,[],[],https://twitter.com/KiahTudor/status/802155416079761408,False,,1,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
802152326471491584,802105645025595393,1480082992000,2016-11-25,17:09:52,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,Aunt Flo just never calls before she visits 🙄,[],[],[],0,0,1,[],[],https://twitter.com/KiahTudor/status/802152326471491584,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
802150193147875328,802146438201348096,1480082483000,2016-11-25,17:01:23,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,wish we has bought everything after the gig in Liverpool. Why didn't we?!?,['felixhagan'],[],[],0,0,1,[],[],https://twitter.com/Samalamajimjam/status/802150193147875328,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '297613294', 'username': 'FelixHagan'}]",,,,
802147371601825792,802146438201348096,1480081811000,2016-11-25,16:50:11,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,also I've pretty much had you on SoundCloud in work none stop. Must get your records at some point.,['felixhagan'],[],[],1,0,1,[],[],https://twitter.com/ffsmonty/status/802147371601825792,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '297613294', 'username': 'FelixHagan'}]",,,,
802145404066402304,802128015660609536,1480081342000,2016-11-25,16:42:22,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"space songs in c, empire dictatorships in g, songs about rebel alliances in e minor.","['benmorse', 'frankturner', 'soundsystem_88', 'vuecinemas']",[],[],0,1,8,[],[],https://twitter.com/ffsmonty/status/802145404066402304,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '17849582', 'username': 'BenMorse'}, {'user_id': '23762505', 'username': 'frankturner'}, {'user_id': '220815166', 'username': 'soundsystem_88'}, {'user_id': '27639511', 'username': 'vuecinemas'}]",,,,
802145062947786752,802128015660609536,1480081260000,2016-11-25,16:41:00,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,of a space vagabond touring the empire to save the galaxy with guitars and sing alongs.,"['benmorse', 'frankturner', 'soundsystem_88', 'vuecinemas']",[],[],1,0,3,[],[],https://twitter.com/ffsmonty/status/802145062947786752,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '17849582', 'username': 'BenMorse'}, {'user_id': '23762505', 'username': 'frankturner'}, {'user_id': '220815166', 'username': 'soundsystem_88'}, {'user_id': '27639511', 'username': 'vuecinemas'}]",,,,
802144085201010688,802116380589957120,1480081027000,2016-11-25,16:37:07,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"the overarching lesson is probably, is this system as simple as it can possibly be?","['frankturner', 'virgintrains']",[],[],1,0,1,[],[],https://twitter.com/ffsmonty/status/802144085201010688,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '23762505', 'username': 'frankturner'}, {'user_id': '63681020', 'username': 'VirginTrains'}]",,,,
802143752747909121,802116380589957120,1480080948000,2016-11-25,16:35:48,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,was a college student attending an open day. 150 quid I didn't have: thankful for credit cards that day.,"['frankturner', 'virgintrains']",[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/802143752747909121,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '23762505', 'username': 'frankturner'}, {'user_id': '63681020', 'username': 'VirginTrains'}]",,,,
802143315206557696,802116380589957120,1480080844000,2016-11-25,16:34:04,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,I once got assured my ticket to London was fine then got pulled up on the return journey from London to Chester.,"['frankturner', 'virgintrains']",[],[],2,0,0,[],[],https://twitter.com/ffsmonty/status/802143315206557696,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '23762505', 'username': 'frankturner'}, {'user_id': '63681020', 'username': 'VirginTrains'}]",,,,
801826575444492292,801813676072308736,1480005327000,2016-11-24,19:35:27,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,Unfortunately I do not get to eat Saruman. He looks like he tastes gross anyway.,[],[],[],1,0,0,[],[],https://twitter.com/KiahTudor/status/801826575444492292,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
801825096646164480,801813676072308736,1480004974000,2016-11-24,19:29:34,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,but they're sentient. this is an important philosophical question we have raised 🤔,[],[],[],1,0,0,[],[],https://twitter.com/KiahTudor/status/801825096646164480,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
801824855029063680,801813676072308736,1480004917000,2016-11-24,19:28:37,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,I don't think that's vegan 😉,[],[],[],1,0,1,[],[],https://twitter.com/KiahTudor/status/801824855029063680,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
801704507193303041,801334438458257408,1479976224000,2016-11-24,11:30:24,Türkiye Standart Saati,26512971,stetodd,Steve Todd,,whats the place called?,[],[],[],1,0,0,[],[],https://twitter.com/stetodd/status/801704507193303041,False,,0,,,,,,,"[{'user_id': '26512971', 'username': 'stetodd'}]",,,,
801186666270572544,801057776935923713,1479852761000,2016-11-23,01:12:41,Türkiye Standart Saati,351499679,charlottes1993,Charlotte ♥,,yaaaaaaaaawn,[],[],[],0,0,0,[],[],https://twitter.com/charlottes1993/status/801186666270572544,False,,0,,,,,,,"[{'user_id': '351499679', 'username': 'charlottes1993'}]",,,,
800872060272537606,800871186574016513,1479777753000,2016-11-22,04:22:33,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,yeah. I'm absolutely shattered!,['frankturner'],[],[],0,0,0,[],[],https://twitter.com/Samalamajimjam/status/800872060272537606,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '23762505', 'username': 'frankturner'}]",,,,
800728318756712448,800728318756712448,1479743482000,2016-11-21,18:51:22,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,@oblivaddict @SwishSwishSam our skylight window right now pic.twitter.com/yKQaQl1a4L,[],[],[],0,0,2,[],[],https://twitter.com/KiahTudor/status/800728318756712448,False,,1,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
800451413121712129,800203977321127936,1479677463000,2016-11-21,00:31:03,Türkiye Standart Saati,36551620,garthnix,Garth Nix,,"Not really. Many small changes though. Even the very first handwritten manuscript pretty close to the finished book, e.g. pic.twitter.com/SJKD1iJsVo",[],[],['https://pbs.twimg.com/media/CxvGTPAVEAAw9x4.jpg'],0,0,6,[],[],https://twitter.com/garthnix/status/800451413121712129,False,,0,,,,,,,"[{'user_id': '36551620', 'username': 'garthnix'}]",,,,
800038490427846656,800037160489467904,1479579014000,2016-11-19,21:10:14,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,@freddieinspace @spookykiah PS btw the other day your wall was on fire.,"['andrew__louis', 'freddieinspace']",[],[],0,0,3,[],[],https://twitter.com/ffsmonty/status/800038490427846656,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '105282035', 'username': 'Andrew__Louis'}, {'user_id': '1694139900', 'username': 'freddieinspace'}]",,,,
799418954490007557,799394652113764356,1479431305000,2016-11-18,04:08:25,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,he's got another 3 nights of him working out how to feed himself....,['freddieinspace'],[],[],1,0,1,[],[],https://twitter.com/Samalamajimjam/status/799418954490007557,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '1694139900', 'username': 'freddieinspace'}]",,,,
799394841381765125,799394652113764356,1479425556000,2016-11-18,02:32:36,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,, pic.twitter.com/OAIN6EAJ2P,['freddieinspace'],[],[],0,0,0,[],[],https://twitter.com/KiahTudor/status/799394841381765125,False,,1,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}, {'user_id': '1694139900', 'username': 'freddieinspace'}]",,,,
799245464277131264,799221006460186624,1479389942000,2016-11-17,16:39:02,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,it was so graphic I'm actually traumatised,[],[],[],1,0,0,[],[],https://twitter.com/KiahTudor/status/799245464277131264,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
798972462943895558,798971738142998531,1479324854000,2016-11-16,22:34:14,Türkiye Standart Saati,28395014,iamchaz_,Gavin #stayhome 💪🏼💭💬,,get new home with plan white walls. Borrow one of the Dyson heaters from the office,[],[],[],1,0,0,[],[],https://twitter.com/iamChaz_/status/798972462943895558,False,,0,,,,,,,"[{'user_id': '28395014', 'username': 'iamChaz_'}]",,,,
798971950207037442,798971738142998531,1479324731000,2016-11-16,22:32:11,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,in unrelated news. We have no heating. Again.,['iamchaz_'],[],[],1,0,1,[],[],https://twitter.com/ffsmonty/status/798971950207037442,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '28395014', 'username': 'iamChaz_'}]",,,,
797932519945551872,797883848906391553,1479076912000,2016-11-14,01:41:52,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,"such a jolly, happy place! pic.twitter.com/1uXe0mJmPA",[],[],[],0,0,0,[],[],https://twitter.com/KiahTudor/status/797932519945551872,False,,1,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
797872055450382338,797790027187179522,1479062496000,2016-11-13,21:41:36,Türkiye Standart Saati,28395014,iamchaz_,Gavin #stayhome 💪🏼💭💬,,what?,[],[],[],1,0,0,[],[],https://twitter.com/iamChaz_/status/797872055450382338,False,,0,,,,,,,"[{'user_id': '28395014', 'username': 'iamChaz_'}]",,,,
797827462205964288,797801382782889984,1479051864000,2016-11-13,18:44:24,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,my philosophy is that the shops/media will do it anyway so you might as well be happy about it!😂🎄,['freddieinspace'],[],[],1,0,0,[],[],https://twitter.com/KiahTudor/status/797827462205964288,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}, {'user_id': '1694139900', 'username': 'freddieinspace'}]",,,,
796797634954592256,796693034582872064,1478806334000,2016-11-10,22:32:14,Türkiye Standart Saati,14281436,evo1,Liam Potter,,"haven’t updated os, just sketch decided the presentation mode should use the os fullscreen mode. Which is shit.",['sketchapp'],[],[],0,0,0,[],[],https://twitter.com/evo1/status/796797634954592256,False,,0,,,,,,,"[{'user_id': '14281436', 'username': 'evo1'}, {'user_id': '1105143236874645513', 'username': 'sketchapp'}]",,,,
796026476143509504,795912915777941504,1478622476000,2016-11-08,19:27:56,Türkiye Standart Saati,14660267,mrmanc,Mark Crossfield 🏳️‍🌈,,I think that would have been the icing on the cake.,[],[],[],0,0,0,[],[],https://twitter.com/mrmanc/status/796026476143509504,False,,0,,,,,,,"[{'user_id': '14660267', 'username': 'mrmanc'}]",,,,
795591985268662274,795214636958158850,1478518885000,2016-11-07,14:41:25,Türkiye Standart Saati,223778000,irvingphil,Phil Irving,,you are right. This is perhaps why they use them without thinking.,[],[],[],0,0,0,[],[],https://twitter.com/irvingphil/status/795591985268662274,False,,0,,,,,,,"[{'user_id': '223778000', 'username': 'irvingphil'}]",,,,
795570986825502720,795564338341933056,1478513878000,2016-11-07,13:17:58,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,@LauraAlyceH @garthnix oh we so should have done that,['garthnix'],[],[],0,0,1,[],[],https://twitter.com/Samalamajimjam/status/795570986825502720,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '36551620', 'username': 'garthnix'}]",,,,
795566236700647424,795562080095129600,1478512746000,2016-11-07,12:59:06,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"half in the gangway because of tiny chairs: I'm uncomfortable and in the way.

#ThunderThighs #MyFatAssWasntDesignedForThis",[],[],[],0,0,1,"['#thunderthighs', '#myfatasswasntdesignedforthis']",[],https://twitter.com/ffsmonty/status/795566236700647424,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
795561716390260737,795348215491166212,1478511668000,2016-11-07,12:41:08,Türkiye Standart Saati,14281436,evo1,Liam Potter,,8 hours for 20 minutes of enjoyment,[],[],[],0,0,0,[],[],https://twitter.com/evo1/status/795561716390260737,False,,0,,,,,,,"[{'user_id': '14281436', 'username': 'evo1'}]",,,,
795561659729321984,795348215491166212,1478511655000,2016-11-07,12:40:55,Türkiye Standart Saati,14281436,evo1,Liam Potter,,"yeah, but it was totally worth it",[],[],[],0,0,0,[],[],https://twitter.com/evo1/status/795561659729321984,False,,0,,,,,,,"[{'user_id': '14281436', 'username': 'evo1'}]",,,,
794857474230800384,794857076895977472,1478343764000,2016-11-05,14:02:44,Türkiye Standart Saati,403490376,mashbo,Mashbo,,Hangover cure. Step 1: go to office. Step 2: drink more booze and eat cake,[],[],[],1,0,0,[],[],https://twitter.com/Mashbo/status/794857474230800384,False,,0,,,,,,,"[{'user_id': '403490376', 'username': 'Mashbo'}]",,,,
794558198900465664,794532058039255041,1478272411000,2016-11-04,18:13:31,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"cities. People. Urgh.

:)",['lexcanroar'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/794558198900465664,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '15907661', 'username': 'lexcanroar'}]",,,,
793246378189283328,793245955512471552,1477959649000,2016-11-01,03:20:49,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,, pic.twitter.com/kVwoNycL7q,['the_navy_bar'],[],[],0,0,0,[],[],https://twitter.com/Samalamajimjam/status/793246378189283328,False,,1,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '2779107171', 'username': 'The_Navy_Bar'}]",,,,
793246304918986752,793245955512471552,1477959631000,2016-11-01,03:20:31,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,you're on fire tonight,['the_navy_bar'],[],[],0,0,1,[],[],https://twitter.com/Samalamajimjam/status/793246304918986752,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '2779107171', 'username': 'The_Navy_Bar'}]",,,,
793245646153285632,793245523708899328,1477959474000,2016-11-01,03:17:54,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,, pic.twitter.com/WseJivdsuA,['the_navy_bar'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/793245646153285632,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '2779107171', 'username': 'The_Navy_Bar'}]",,,,
793244765932359680,793244514295119872,1477959264000,2016-11-01,03:14:24,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,although more to the point why do you keep letting them through the fire door into our flat?,['the_navy_bar'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/793244765932359680,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '2779107171', 'username': 'The_Navy_Bar'}]",,,,
793089880716902400,792750599225929728,1477922337000,2016-10-31,16:58:57,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"When someone clicks submit, where do those details go and do they go over a secure HTTPS connection?","['musicvcancer', 'zaffouk', 'frankturner']",[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/793089880716902400,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '513104595', 'username': 'musicVcancer'}, {'user_id': '4258453335', 'username': 'ZaffoUK'}, {'user_id': '23762505', 'username': 'frankturner'}]",,,,
792959125542043648,792750599225929728,1477891162000,2016-10-31,08:19:22,Türkiye Standart Saati,513104595,musicvcancer,MUSIC V CANCER,,sorry there's only one entry form.,"['zaffouk', 'frankturner']",[],[],1,0,0,[],[],https://twitter.com/musicVcancer/status/792959125542043648,False,,0,,,,,,,"[{'user_id': '513104595', 'username': 'musicVcancer'}, {'user_id': '4258453335', 'username': 'ZaffoUK'}, {'user_id': '23762505', 'username': 'frankturner'}]",,,,
